Date,Open,High,Low,Close,Volume,daily_compound,returns,log_returns,volatility_5d,volatility_10d,hl_ratio,co_ratio,lag1_return,lag2_return,lag3_return,lag1_direction,rsi_14,rsi_7,macd,macd_sig,macd_hist,bb_upper,bb_lower,bb_width,volume_ma5,volume_ma10,volume_ratio,momentum_5d,momentum_10d,momentum_20d,overnight_gap,close_ma10,close_ma20,price_vs_ma10,price_vs_ma20,sentiment_ma3,sentiment_ma7,sentiment_ma14,next_close,next_direction
2020-07-07,525.3983684647952,526.4875858251261,517.65521873679,523.3856201171875,24349850,-0.4101,0.0019494147666181405,0.0019475171234475113,0.015766480259566163,0.015523241468896122,0.016875448519885847,-0.0038308995010565812,0.027049668852118458,-0.014182340302346774,0.0044256583857522624,1.0,79.48469449087236,74.34989344940983,17.127868930569264,15.084552716781987,2.0433162137872767,534.3851674790244,446.0718515639444,0.18014724602872498,31861306.8,39110379.4,0.7642451752795023,0.03687209877379183,0.06029931076804451,0.11936599174973161,0.005802543227630393,507.4825012207031,490.2285095214844,0.031337275390043606,0.06763603085418524,0.017011111111111088,0.03636190476190469,0.016602380952380962,525.84814453125,1
2020-07-08,524.2616371373442,532.7388693903838,523.3144616411611,525.84814453125,30056350,0.2202,0.00470499058325502,0.0046939567110348525,0.014693973666735851,0.014582516399371344,0.017922299141368656,0.003026174874378895,0.0019494147666181405,0.027049668852118458,-0.014182340302346774,1.0,75.3931227712151,70.03487677829311,17.496453647467604,15.56693290291911,1.929520744548494,538.8088275712818,447.2601970869214,0.18568402047934712,30903233.2,38173089.8,0.9725956441347373,0.02374123022727659,0.07539931340674255,0.11947349443381472,0.0016737506467231194,511.16937255859375,493.0345123291016,0.02871606313007491,0.06655443256300608,0.06779999999999999,0.06781904761904754,0.030745238095238107,532.7626342773438,1
2020-07-09,529.471221809998,535.0121765882539,524.3801523695173,532.7626342773438,20114484,0.29295,0.01314921392801982,0.013063513459601267,0.015150777012375468,0.014131719245206545,0.019956399970050758,0.006216414286113626,0.00470499058325502,0.0019494147666181405,0.027049668852118458,1.0,75.5579424439482,82.8331696099167,18.137424289769,16.081031180289088,2.056393109479913,542.8010948649527,450.6724799641489,0.18546767067585726,27535230.8,33119859.2,0.7304999237558597,0.032632543793628344,0.09351159681654808,0.16141865313467418,0.006889968741788972,515.7252899169922,496.7367874145508,0.033035696897839584,0.07252502286008555,0.034349999999999985,0.09997857142857135,0.05008452380952382,523.36181640625,0
2020-07-10,529.4237627937017,530.4182855168448,520.7334390530152,523.36181640625,17562978,0.0,-0.017645415174142864,-0.01780295145888418,0.016365086880319082,0.01488272194658278,0.018505068883955176,-0.011450083682424065,0.01314921392801982,0.00470499058325502,0.0019494147666181405,1.0,69.63215383811058,61.25115649931603,17.682992178894892,16.40142338001025,1.281568798884642,544.6820041979927,454.58591267212455,0.18032419535302785,25528375.6,30879243.2,0.6879786742091024,0.02900501310473058,0.046050250732758924,0.12449748636631575,-0.0062670901989419535,518.0292846679688,499.6339584350586,0.010293880859646887,0.047490482923551625,0.17105,0.09028809523809518,0.03737738095238097,511.59320068359375,0
2020-07-13,525.6350899595362,527.103200519176,507.3546131659067,511.59320068359375,29922114,0.0,-0.022486576883784526,-0.022743255128700502,0.015274138681829783,0.016210418963566297,0.03860213022159227,-0.026714139798055408,-0.017645415174142864,0.01314921392801982,0.00470499058325502,0.0,59.22227382813918,45.88385823515185,16.18663309217027,16.358465322442257,-0.17183223027198835,541.4160574856701,464.0274422701893,0.15393926209529787,24401155.2,29270859.0,1.2262580912562697,-0.020625542007177478,0.0039031161031670702,0.1372847894044824,0.004343598409406398,518.2281890869141,502.7217498779297,-0.012803217854878812,0.017646841036252026,0.09765,0.08059761904761897,0.04610595238095239,501.4584655761719,0
2020-07-14,503.2344199505109,506.21804642380647,497.26722481493465,501.4584655761719,26612674,0.0,-0.019810144258914697,-0.02000899573277379,0.01620346100958504,0.0172156415619678,0.01784957722986568,-0.003529079697119489,-0.022486576883784526,-0.017645415174142864,0.01314921392801982,0.0,56.061632493654145,43.55257640453451,14.021340031698003,15.891040264293407,-1.8697002325954042,539.6655358612852,469.0196722685975,0.14007514539377883,24853720.0,28357513.4,1.0707722626632954,-0.04189483565885144,-0.006567487403584704,0.06911348336333645,-0.016338725225264476,517.8966796875,504.3426040649414,-0.031740335005321585,-0.0057186096626046234,0.0,0.07090714285714278,0.05483452380952382,498.759033203125,0
2020-07-15,506.8336709933505,511.0012670090253,497.3145672016317,498.759033203125,20974394,0.0,-0.00538316243189807,-0.005397703860173652,0.01472124426998671,0.016020784959871272,0.02744150761439854,-0.015931533858829658,-0.019810144258914697,-0.022486576883784526,-0.017645415174142864,0.0,55.56315619745266,23.413459951901316,11.949758669299285,15.102783945294583,-3.1530252759952972,536.0035141564122,476.18151391975965,0.11820368524980553,23037328.8,26970281.0,0.9104525173942909,-0.051515083983557086,-0.02899688522531174,0.07546605257850247,0.010719143829793661,516.4072448730469,506.09251403808594,-0.03417498852936729,-0.014490395790575983,0.0,0.014721428571428496,0.05483452380952382,503.210693359375,1
2020-07-16,498.99575076796,504.6077541154426,489.73708701197,503.210693359375,23662456,0.4215,0.008925472743141372,0.008885876149094587,0.013056636807976552,0.016307624359933184,0.029551572134124973,0.008446850669425904,-0.00538316243189807,-0.019810144258914697,-0.022486576883784526,0.0,51.51737817186127,28.910759948740093,10.545663441487648,14.191359844533197,-3.64569640304555,535.0335766257945,479.1689288673695,0.11016468102935578,23746923.2,25641077.0,0.9964430255116167,-0.055469244681646934,-0.02464680344429193,0.041766612726804375,0.0004746130878366868,515.1356506347656,507.101252746582,-0.023149159373446748,-0.007672154951765653,0.14049999999999999,0.1335214285714285,0.08494166666666668,520.2125244140625,1
2020-07-17,501.553210316007,522.8409599731156,501.1980194464601,520.2125244140625,28405738,0.4215,0.03378670461310218,0.03322847300170892,0.023148089794650283,0.019239420007877633,0.04160403587174846,0.03720305984343932,0.008925472743141372,-0.00538316243189807,-0.019810144258914697,1.0,55.154153851516895,45.482221282281536,10.681681755211628,13.489424226668884,-2.8077424714572565,535.8512385546351,481.43432357915395,0.10698454200279654,25915475.2,25721925.4,1.0960917282350278,-0.0060174278930256175,0.022813049636811078,0.0629989845391028,-0.003293815225393676,516.2959442138672,508.64278106689454,0.007585920912197119,0.022746304042294163,0.28099999999999997,0.16227857142857133,0.11504880952380954,536.5987548828125,1
2020-07-20,537.522228097427,545.9994624639867,532.3838113117391,536.5987548828125,65124096,0.3404,0.03149910796016786,0.031013188730121613,0.023207041400225777,0.01991190592312273,0.025373989462985365,-0.0017180186536344775,0.03378670461310218,0.008925472743141372,-0.00538316243189807,1.0,63.901533469872206,52.66978228294904,11.973683927229445,13.186276166780997,-1.2125922395515527,539.0836700377209,483.14142151501346,0.10945191814401983,32955871.6,28678513.4,1.9760999432950819,0.04887780792591889,0.027244134638146678,0.10138535165402285,0.03327429246895046,517.7190887451172,511.1125457763672,0.03646700797406055,0.04986418219812516,0.3944666666666667,0.16905714285714277,0.13451785714285716,539.203369140625,1
2020-07-21,545.5968039227769,548.3909254676531,537.0485217007565,539.203369140625,47512422,0.0,0.004853932727408861,0.004842190378332543,0.01717650511191539,0.019918185171846712,0.02103548385644173,-0.011718240899110529,0.03149910796016786,0.03378670461310218,0.008925472743141372,1.0,61.807784695855865,62.17698258031748,13.057259599066242,13.160472853238048,-0.1032132541718056,542.7553233426962,484.0280415254678,0.11439079328044503,37135821.2,30994770.6,1.2794229524133964,0.07527024899476875,0.030221978624280554,0.09234365387341592,0.016768672976010632,519.3008636474609,513.391682434082,0.038325577495229135,0.05027679175490363,0.2539666666666667,0.16905714285714277,0.12967261904761904,533.4255981445312,0
2020-07-22,539.1797013815561,542.0212281345551,529.2580602600719,533.4255981445312,24718012,0.0,-0.010715383706341286,-0.010773206866193312,0.0188244482966438,0.020376863963850488,0.023926800511408962,-0.010671958202953429,0.004853932727408861,0.03149910796016786,0.03378670461310218,1.0,57.833312567853454,68.48440125676129,13.296509409517114,13.18768016449386,0.10882924502325331,543.9064032433243,487.3215783240585,0.10974260964728771,37884544.8,30460936.8,0.6524563547085301,0.06950563826136835,0.014409965485446152,0.09089578039600621,-4.389393765582877e-05,520.0586090087891,515.6139907836914,0.025702851378840874,0.03454446093222585,0.11346666666666666,0.16905714285714277,0.12482738095238097,535.3436889648438,1
2020-07-23,532.7863031475329,541.7371246026141,528.6424096786076,535.3436889648438,20149122,0.2023,0.0035957982275023337,0.0035893488009896045,0.019305031584372804,0.0199965367510886,0.024460389080754603,0.004800021701388833,-0.010715383706341286,0.004853932727408861,0.03149910796016786,0.0,62.5752088268555,83.32559983509866,13.485438763376521,13.247231884270395,0.23820687910612648,544.2524279250674,491.7895764694638,0.10127552982034371,37181878.0,30464400.6,0.541907054829237,0.0638559474778897,0.004844661621213442,0.09880929048199705,-0.0011984707880951205,520.3167144775391,518.0210021972656,0.02888043775854987,0.033440124423523176,0.06743333333333333,0.19795714285714278,0.13443214285714286,529.9921264648438,0
2020-07-24,531.7917833346723,531.7917833346723,521.5385953018364,529.9921264648438,19598440,0.2023,-0.009996498717203428,-0.010046799210465904,0.017098403183244695,0.019354426366888826,0.019345925195581364,-0.0033841381650231666,0.0035957982275023337,-0.010715383706341286,0.004853932727408861,1.0,53.89455687862063,79.19430311543097,13.052874852430193,13.208360477902357,-0.1554856254721635,544.8627851563949,494.14624499497216,0.09762483037134796,35420418.4,30667946.8,0.5533091048975299,0.01879924375484121,0.012668692768077472,0.05930233997926271,-0.0066348136783670195,520.9797454833985,519.5045150756836,0.0172989085650177,0.020187719422477546,0.13486666666666666,0.22685714285714279,0.12078928571428572,511.238037109375,0
2020-07-27,520.8755374093087,522.3673505619645,509.2726361502261,511.238037109375,37970094,0.2931625,-0.03538559993440349,-0.036026842922932525,0.016196596111195942,0.021442461303479435,0.025613732667033297,-0.018502501284410347,-0.009996498717203428,0.0035957982275023337,-0.010715383706341286,0.0,44.74705768031529,55.92037740547623,11.069168080712018,12.78052199846429,-1.7113539177522714,544.8204086304873,494.35200958240324,0.09713190643544421,29989618.0,31472744.8,1.2661079577605823,-0.047261976556348895,-0.0006942304427505208,0.0032061759983961213,-0.017201366964344558,520.9442291259766,519.5862091064453,-0.018631921564779552,-0.01606696223043602,0.23258750000000003,0.20852321428571421,0.1710223214285714,514.624267578125,1
2020-07-28,511.001308830975,518.2945735498025,501.766345418367,514.624267578125,35596450,0.2023,0.006623588667025393,0.006601749088158797,0.01660370350514867,0.020309615030822913,0.03211707875576695,0.007089920680317411,-0.03538559993440349,-0.009996498717203428,0.0035957982275023337,0.0,45.18495903186159,44.84274419709947,9.658964145041523,12.156210427779737,-2.497246282738214,544.465917048449,495.69157196522286,0.09378261580266459,27606423.6,32371122.4,1.2894263493080647,-0.04558410234282073,0.026255019918400846,0.019515103002221146,-0.0004630490323812663,522.2608093261719,520.078744506836,-0.01462208462089698,-0.010487790524840945,0.23258749999999997,0.17720892857142848,0.16974375000000003,504.18157958984375,0
2020-07-29,511.9484313689292,515.5003400046988,499.8956445226228,504.18157958984375,33592086,0.0,-0.020291868546008618,-0.02050057672315395,0.017360804955514997,0.02148845405213162,0.030950546616103324,-0.015171160420039234,0.006623588667025393,-0.03538559993440349,-0.009996498717203428,1.0,38.09899947296286,16.396657905853928,7.610994906974781,11.247167323618745,-3.636172416643964,544.8698007640163,494.3405080738743,0.09724555705502438,29381238.4,33632891.6,1.1433175669001072,-0.054823050593016065,0.010872076545449527,-0.018440065035611464,-0.005199591969862869,522.8030639648438,519.6051544189453,-0.03561854483765747,-0.02968325987151954,0.16515416666666669,0.12858035714285707,0.14881875,497.5750732421875,0
2020-07-30,508.6333376902901,513.2034718863025,495.7043665966615,497.5750732421875,26956266,0.7269,-0.013103426652418926,-0.013190033947622557,0.015314764075859508,0.021746276959017596,0.03516877398141604,-0.021741131830481854,-0.020291868546008618,0.006623588667025393,-0.03538559993440349,0.0,39.00671425893107,10.15434947699194,5.392710867571282,10.076276032409252,-4.683565164837971,545.781526563184,491.5936260247067,0.10447117497134356,30742667.2,33962272.6,0.8768356312298108,-0.07055022128996558,-0.01119932503732135,-0.03557010091870971,0.00882967224639164,522.239501953125,518.6875762939453,-0.047228194379763,-0.04070369913755001,0.30973333333333336,0.2324232142857142,0.2007401785714286,489.12152099609375,0
2020-07-31,500.9138114020133,500.9138114020133,483.08324741798464,489.12152099609375,37726696,0.7269,-0.016989501083747194,-0.017135478407517345,0.015126731691684756,0.01841687063249131,0.03645426181149589,-0.02354155572774885,-0.013103426652418926,-0.020291868546008618,0.006623588667025393,0.0,40.14131876039179,9.65954940022587,2.9189262031927115,8.644806066565945,-5.725879863373233,547.5918282830723,487.8345175421229,0.11542551719275328,34368318.4,34894368.4,1.0977172511297497,-0.07711549554776465,-0.05976596479100127,-0.03831635907555919,0.006710018928542147,519.1304016113281,517.7131729125977,-0.05780605513024106,-0.05522681942926988,0.4846,0.33626607142857134,0.2526616071428571,474.5349731445313,0
2020-08-03,485.87737777143593,486.3509655689854,470.27268296658633,474.5349731445313,31783542,0.7269,-0.029821930185891188,-0.030275647204980338,0.013438998096130512,0.01429455999256519,0.03388218679827842,-0.023344171072398154,-0.016989501083747194,-0.013103426652418926,-0.020291868546008618,0.0,38.63227960483273,5.010611876218135,-0.21608754997146207,6.872627343258464,-7.088714893229926,550.7699204625607,479.8731917200565,0.13757765011857637,33131008.0,31560313.0,0.9593291577485358,-0.07179251405542697,-0.11566143449556698,-0.09156839555125873,-0.006632591463264867,512.9240234375,515.3215560913086,-0.07484354122426662,-0.0791478300582531,0.7269,0.4112089285714285,0.30458303571428574,493.312744140625,1
2020-08-04,477.3765030855376,502.50035903602105,475.0085640821371,493.312744140625,60306168,0.12135384615384615,0.03957088952087506,0.03880802177798117,0.027372666269493178,0.02135033552322057,0.05572893723184869,0.03338296072823657,-0.029821930185891188,-0.016989501083747194,-0.013103426652418926,0.0,47.97534436249375,27.360470153656053,-1.1718905244148345,5.263723769723804,-6.435614294138639,550.3603917699844,477.2754328149766,0.14223902516148834,38072951.6,32839687.6,1.5839635611545284,-0.0414118120348157,-0.08510819409963977,-0.05745835349818951,0.005988030602205641,508.3349609375,513.8179122924805,-0.02955180727539808,-0.03990746071981899,0.5250512820512819,0.3996451923076923,0.31325116758241756,486.63519287109375,0
2020-08-05,496.2963382556168,500.0140489319608,483.0595816667043,486.63519287109375,33221360,0.1468,-0.013536141826548387,-0.013628590608790982,0.026782459354656164,0.021399212049492296,0.034840199627213686,-0.019466485323023003,0.03957088952087506,-0.029821930185891188,-0.016989501083747194,1.0,43.93838140433371,32.15396643916189,-2.4400662834494824,3.7229657590891474,-6.16303204253863,549.8606351936701,473.8538942252752,0.14849206255091646,37998806.4,33690022.4,0.8742737771889593,-0.03480172110417867,-0.08771683518037632,-0.07457086626237186,0.006048078324409278,503.6559204101562,511.85726470947264,-0.03379435612570214,-0.04927559610351506,0.3316846153846154,0.3787362637362636,0.293629739010989,492.8628234863281,1
2020-08-06,491.1105716684257,499.635152468842,486.0195025792882,492.8628234863281,33646888,0.3818,0.01279732889537244,0.01271613505770569,0.027740361870130816,0.02218136032116776,0.027625637886910973,0.003567937484932586,-0.013536141826548387,0.03957088952087506,-0.029821930185891188,0.0,39.142707679452045,34.83993123627435,-2.909053210441357,2.3965619651830465,-5.305615175624403,547.4314983450035,472.29304999484015,0.14737008827036155,39336930.8,35039799.0,0.8553511246484945,-0.009470429708535177,-0.07935251008685251,-0.07489228452580388,0.00919657859294493,499.4078338623047,509.8622741699219,-0.013105542068608811,-0.033341260071391376,0.21665128205128203,0.4043791208791208,0.2907940247252747,494.3546447753906,1
2020-08-07,490.0923543054588,495.9411524436624,483.3437277280668,494.3546447753906,24836784,0.0,0.003026848887708544,0.0030222772034890384,0.026374161327659604,0.022432878102598645,0.02548256570203607,0.008696912801204972,0.01279732889537244,-0.013536141826548387,0.03957088952087506,1.0,30.980790014275158,42.1786701288601,-3.1243358200916873,1.2923824081280997,-4.416718228219787,546.0264410661359,470.79739011062185,0.14796870145822139,36758948.4,35563633.4,0.6756663365266457,0.010699025813952323,-0.06724153041133352,-0.055424699933292576,-0.005621177027051989,495.8440856933594,508.4119155883789,-0.0030038493168386138,-0.02764937323866068,0.1762,0.4043791208791208,0.26647973901098904,497.5750732421875,1
2020-08-10,494.4257025592764,503.8974593132856,494.3310081161424,497.5750732421875,22172854,0.0,0.006514409242093899,0.006493282182112682,0.01934203647152739,0.020292916929970532,0.019226146387937824,0.006369755185883667,0.003026848887708544,0.01279732889537244,-0.013536141826548387,1.0,31.361394985937437,49.99999999941112,-3.0004992881918042,0.43380606886411877,-3.4343053570559228,545.5973786168587,469.8246398157585,0.1492438364061603,34836810.8,33983909.4,0.6364777225818846,0.04855300747377944,-0.026725249053141997,-0.0274009260144098,0.00014373847729909348,494.4777893066406,507.7110092163086,0.006263747335930603,-0.01996398697334667,0.12726666666666664,0.3005362637362637,0.26647973901098904,505.1524658203125,1
2020-08-11,496.55683522207664,507.2125612998036,496.55683522207664,505.1524658203125,20136148,0.17,0.015228641838408219,0.01511385002085775,0.011346926982375886,0.020897218178333492,0.021094079112180975,0.017310466775453018,0.006514409242093899,0.003026848887708544,0.01279732889537244,1.0,37.54178717553323,63.6878239535951,-2.2648182750501746,-0.10591879991873993,-2.1588994751314345,545.689638692701,470.1017797643302,0.14882555129905015,26802806.8,32437879.2,0.7512701244408477,0.02400043749186498,-0.018405276149117022,0.00736651287738499,-0.0020464007842596337,493.5306091308594,507.8957092285156,0.023548400999519936,-0.005401194297288914,0.05666666666666667,0.2209791208791208,0.27862259615384616,503.7553405761719,0
2020-08-12,504.37102786604737,504.84461568564,496.3200349329744,503.7553405761719,20666432,0.17,-0.0027657496274354765,-0.0027695813796786324,0.0072921752697362365,0.01987074865816006,0.01692206526865915,-0.0012207031249998996,0.015228641838408219,0.006514409242093899,0.003026848887708544,1.0,36.016778455044054,82.20249886364837,-1.7740717084455468,-0.43954938162410134,-1.3345223268214454,545.7507479047134,470.5403012896225,0.14800966056859233,24291821.2,31145313.8,0.850756797106674,0.03518066090549499,-0.0008454077477773048,0.010017477459926205,-0.001546934850641894,493.4879852294922,508.145524597168,0.02080568454326781,-0.00863961957467907,0.11333333333333334,0.14142197802197795,0.2763154532967033,501.55316162109375,0
2020-08-13,505.768046615024,507.3782566295072,500.3454896574793,501.55316162109375,19892740,0.38915,-0.0043715247813738145,-0.004381107834397999,0.007875413914475132,0.01941304440380949,0.014021977150531682,-0.008333632427234948,-0.0027657496274354765,0.015228641838408219,0.006514409242093899,0.0,37.04983023741689,64.30919762521107,-1.5450387115570265,-0.6606472476106864,-0.8843914639463402,545.7209321054919,470.4043639150159,0.14824267929442653,21540991.6,30438961.2,0.9234830210880356,0.01763236689936032,0.00799495109950965,-0.0032939119938325545,0.003995403873138251,493.8857940673828,508.0626480102539,0.015524576016785252,-0.012812369527168022,0.24305,0.17967857142857135,0.2896618818681319,489.9028930664063,0
2020-08-14,504.7972645640739,504.7972645640739,486.5167864313029,489.9028930664063,20924512,0.2740666666666667,-0.023228382245726542,-0.023502412960905033,0.014368337902383971,0.02014079329247096,0.03731449311995202,-0.02950565017528346,-0.0043715247813738145,-0.0027657496274354765,0.015228641838408219,0.0,39.612646863032374,54.83862221433731,-2.2773557786245533,-0.9839889538134599,-1.2933668248110934,544.5843192781275,468.5100136076147,0.150182077228296,20758537.2,28758742.8,1.0079954959446757,-0.009005178278454262,0.001597500900637705,-0.058263940072944664,0.006468113833625763,493.96393127441405,506.5471664428711,-0.008221325386308154,-0.03285828937400381,0.2777388888888889,0.19785952380952374,0.2882978937728938,489.0977783203125,0
2020-08-17,495.84640416496455,495.84640416496455,483.15425748033374,489.0977783203125,19561012,0.2740666666666667,-0.0016434170066937925,-0.0016447688977729547,0.013643800010790134,0.017209725751144614,0.025950121319746958,-0.013610315186246332,-0.023228382245726542,-0.0043715247813738145,-0.0027657496274354765,0.0,37.25161707186173,43.358380338016644,-2.889381371843058,-1.3650674374193796,-1.5243139344236782,540.186690014726,468.1575452147662,0.1428661805827693,20236168.8,27536489.8,0.9666361351957096,-0.017037217854658837,0.030688581453290897,-0.0885223383957976,0.012132018778979948,495.4202117919922,504.17211761474607,-0.01276175925263412,-0.029899192692066645,0.3124277777777778,0.18246904761904756,0.2934240842490842,500.3454895019531,1
2020-08-18,486.8482377737888,502.7844781308231,484.0067110941752,500.3454895019531,24040824,0.3182,0.02299685600754131,0.022736413658355582,0.01644406833748419,0.013767217665378884,0.03752960190635355,0.02772373540856018,-0.0016434170066937925,-0.023228382245726542,-0.0043715247813738145,0.0,48.09947024410755,57.86195561173597,-2.4387078663210673,-1.5797955231997172,-0.8589123431213501,534.258626335961,470.19982092966393,0.12754894058717445,21017104.0,23909955.4,1.1438694883938338,-0.009515892019953509,0.014256159900307264,-0.07206535022324334,-0.004599367746566322,496.123486328125,502.2292236328125,0.008509984489899702,-0.003750745759741325,0.28877777777777774,0.22792619047619042,0.31615265567765566,505.1287536621094,1
2020-08-19,504.3710247176938,506.6442693619533,500.2271313221259,505.1287536621094,17715624,0.25,0.009559922614506888,0.009514515715889172,0.01717134604865695,0.01287233618946616,0.012703965064954453,0.0015023244938380531,0.02299685600754131,-0.0016434170066937925,-0.023228382245726542,1.0,53.811203615832895,59.52231281619131,-1.676253615699295,-1.5990871416996328,-0.07716647399966226,529.3509708466097,472.2777919707732,0.11396074273124823,20426942.4,22359381.8,0.8672675358403126,0.0027263494305920233,0.03800292511091463,-0.05304740638778804,0.008045511152199458,497.97284240722655,500.8143814086914,0.01437008335673351,0.008614713182120814,0.2807555555555556,0.26364047619047615,0.28208836996337,501.5295104980469,0
2020-08-20,499.6114566677705,506.2416862683112,498.2143956977765,501.5295104980469,19216734,-0.09825,-0.007125397510968301,-0.007150904392479724,0.017415616061142013,0.012868791666380842,0.01600561961461273,0.0038390909669468436,0.009559922614506888,0.02299685600754131,-0.0016434170066937925,1.0,56.58290344192155,44.923686610944586,-1.3469056818246372,-1.5486508497246338,0.20174516789999664,522.6056648942832,475.64168007641996,0.09409288199856353,20291741.2,20916366.4,0.9470224270354878,-4.71557650447707e-05,0.017584379666564898,-0.06316349508514985,-0.010922555792635636,498.8395111083984,499.12367248535156,0.005392514685877314,0.004820124039830009,0.15665,0.22531904761904759,0.22314908424908425,514.150634765625,1
2020-08-21,504.56048129086855,515.6424479794565,504.1815879057319,514.150634765625,28924302,0.5199,0.025165267453643336,0.024853836133297467,0.014385118402299868,0.014851190615371459,0.02229086049645558,0.01900694531252424,-0.007125397510968301,0.009559922614506888,0.02299685600754131,0.0,71.46524257891315,61.08029933986483,-0.06670686691001038,-1.2522620531617092,1.1855551862516989,518.223777516449,478.43941828433236,0.07983511260319674,21891699.2,21325118.2,1.3212451777155791,0.04949499593163642,0.04004410639092648,-0.029890051018087282,0.0060434545313430375,500.81911010742186,498.33159790039065,0.02661944081015788,0.03174399723353116,0.22388333333333335,0.27530476190476183,0.20836336996336996,529.0213012695312,1
2020-08-24,514.3163762281067,531.8154231788657,514.1506320521144,529.0213012695312,36779740,-0.11962499999999998,0.028922781570978717,0.02851241183103128,0.014800074512573019,0.016826395529285647,0.03339145528612896,0.028591205182435575,0.025165267453643336,-0.007125397510968301,0.009559922614506888,1.0,70.20365651990926,73.05248556438187,2.123322089439057,-0.577145224641556,2.700467314080613,522.7916568220775,475.6498653947194,0.09443075108231017,25335444.8,22785806.8,1.451710845826555,0.0816268744591857,0.0631989617615707,0.03478470471545081,0.0003223597352112039,503.96373291015624,499.22076110839845,0.04972097538561804,0.05969411226981425,0.10067500000000003,0.202622619047619,0.19115059523809524,530.2762451171875,1
2020-08-25,529.9447567762272,533.7334592375407,523.8828097137209,530.2762451171875,27601738,-0.11962499999999998,0.0023721990865861464,0.0023693898641457484,0.015197778258710472,0.016555144654677632,0.018576448812340978,0.0006255148989053029,0.028922781570978717,0.025165267453643336,-0.007125397510968301,1.0,76.30598181669326,91.0447890838233,3.9150688198453167,0.32129758425581856,3.5937712355894984,526.5758613946634,473.4308585760396,0.10628929137630229,26047627.6,23532365.8,1.0596641822382318,0.05982017674432849,0.04973504238186144,0.03041437904341815,0.0017455922936938247,506.4761108398437,500.00335998535155,0.046991622640944364,0.06054536340039163,0.09355000000000004,0.14638095238095233,0.1721202380952381,529.6842651367188,0
2020-08-26,530.8919371815633,535.983006159888,525.445677344286,529.6842651367188,25190062,-0.11962499999999998,-0.0011163614925611132,-0.0011169850882007907,0.016297686359022463,0.01647734146449554,0.019893603622305387,-0.0022747982409677308,0.0023721990865861464,0.028922781570978717,0.025165267453643336,1.0,73.81314683171507,91.44105685099504,5.227019350127932,1.3024419374302414,3.924577412697691,530.9608262784297,471.59616224696083,0.11842651282850963,27542515.2,23984728.8,0.9145882943907752,0.04861238109409838,0.05147126486220599,0.05058234290832608,0.0011610779665224443,509.0690032958984,501.2784942626953,0.04049600684238386,0.056666645784791525,-0.11962499999999998,0.09013928571428567,0.13630416666666667,526.6769409179688,0
2020-08-27,533.1651279730452,535.1068262437444,523.9064640600558,526.6769409179688,20645996,-0.11962499999999998,-0.0056775789214236205,-0.005693757638986679,0.015934067666938972,0.016566163081122742,0.021266095614831795,-0.012169188708464148,-0.0011163614925611132,0.0023721990865861464,0.028922781570978717,0.0,70.50158706928165,82.3255479371701,5.955433140162768,2.233040177976747,3.722392962186021,534.4360324837126,471.0311428092562,0.12612025779154667,27828367.6,24060054.4,0.7419046742792056,0.05014147700889837,0.05009195678414469,0.058487390628622515,0.006571580591369776,511.5813812255859,502.73358764648435,0.029507640907719734,0.047626325075014186,-0.11962499999999998,0.027592857142857103,0.12775952380952382,527.8136596679688,1
2020-08-28,526.6059875241332,532.7863321009106,518.5786965782196,527.8136596679688,38696610,0.0,0.0021582846365340025,0.0021559588860676675,0.01358445858011665,0.013398086152501756,0.02691790040376864,0.0022933125950836655,-0.0056775789214236205,-0.0011163614925611132,0.0023721990865861464,0.0,69.70067385435496,80.58748928951005,6.548937939874861,3.09621973035637,3.452718209518491,537.572621943296,471.7637672168603,0.13040024204652043,29782829.2,25837264.2,1.299292613879678,0.026573972642418342,0.07738424724187865,0.07910536954718039,-0.00013471900575692258,515.3724578857422,504.66819458007814,0.02414021469669292,0.045862737807451426,-0.07974999999999997,-0.008121428571428613,0.12775952380952382,528.4530029296875,1
2020-08-31,534.917488792034,544.0577576301962,521.2781352761166,528.4530029296875,38501166,0.0,0.0012113048800610482,0.001210571842199996,0.0033545693201822604,0.013209253260678629,0.0431062407211082,-0.012085014974823036,0.0021582846365340025,-0.0056775789214236205,-0.0011163614925611132,1.0,66.68925381822294,89.45169226898193,6.990304548106906,3.8750366939064778,3.115267854200428,538.669652135243,476.0585400034288,0.12340469618734223,30127114.4,27731279.6,1.2779573074545767,-0.0010742447203543337,0.08046494249990443,0.11362287889523826,0.013458971729784358,519.3079803466796,507.3640960693359,0.017610017425114588,0.04156562717706658,-0.03987499999999997,0.005914285714285673,0.11561666666666669,533.8755493164062,1
2020-09-01,534.2070376515376,541.5949957589843,524.7352816648081,533.8755493164062,28877884,0.7845,0.010261170542426257,0.010208882121379652,0.005821293194059897,0.012158411476994403,0.031579858106938925,-0.0006205240885417817,0.0012113048800610482,0.0021582846365340025,-0.0056775789214236205,1.0,70.39768267341003,86.63137730298548,7.6890108099288454,4.637831517110952,3.051179292817894,542.0896669269706,476.69480572927944,0.1283782055044008,30382343.6,28214985.6,0.9504824374377755,0.006787602183505825,0.067013814490122,0.08222533404532983,0.010888451177210302,522.660986328125,509.392236328125,0.021456667479555547,0.048063773340286,0.2615,0.043714285714285664,0.15950952380952382,537.11962890625,1
