Date,Open,High,Low,Close,Volume
2023-12-22,819.3840760112807,820.5034769444852,811.3537615362043,813.1788330078125,48578850
2023-12-26,814.3469167985355,820.5278019503709,812.059517577905,818.8244018554688,18045856
2023-12-27,818.3620896655261,830.5292334309963,816.9506891067552,828.9718627929688,27009078
2023-12-28,831.8919383640549,837.7808237889657,828.3391087868577,829.9208374023438,44076470
2023-12-29,825.9056537355337,834.6173398672829,825.4189680232558,831.8675537109375,25011426
2024-01-01,830.285869252277,831.8189412093673,823.4722689184366,826.4410400390625,14239686
2024-01-02,826.7817032735886,828.7284461026671,821.8661301022644,826.9276733398438,29242092
2024-01-03,828.3390555600513,829.653083176837,812.2540695245034,814.176513671875,28389762
2024-01-04,816.6586370098769,824.907936188308,813.1058074949292,822.9125366210938,26734056
2024-01-05,821.1118277236433,829.7504992888211,811.8404409559379,818.7026977539062,31889470
2024-01-08,816.9020369293803,818.7757651976441,807.8983504931613,809.577392578125,17998470
2024-01-09,811.3781093874959,816.5613241836867,801.4497088247701,803.2747802734375,25326888
2024-01-10,799.6246893784266,807.8739890989318,798.8460040583302,805.92724609375,16115824
2024-01-11,807.8983430417109,809.309743595266,799.6246853117656,802.5447998046875,18314010
2024-01-12,804.0048258385641,805.95156875827,795.0497965259408,798.7485961914062,19773552
2024-01-15,801.9120099654888,818.0700109690749,799.9166104629336,814.1278686523438,28320356
2024-01-16,814.2251937520415,819.4084084513863,806.9735647828543,817.2183227539062,25322500
2024-01-17,764.0965828252033,777.1397839265529,743.8504686909188,748.279296875,170145236
2024-01-18,727.1084960821111,737.32889662945,720.3192537681881,723.2880249023438,161070930
2024-01-19,732.924355486129,735.0171279009493,714.6493418669147,715.744384765625,109600538
2024-01-23,712.9946289403671,717.7154569857805,693.5271987986505,694.6708984375,115469402
2024-01-24,671.7480069982282,709.8068089160445,671.7480069982282,708.5657958984375,86004404
2024-01-25,706.9110553088505,709.27146932584,690.8017687875753,698.3453979492188,98941852
2024-01-29,704.7452835773879,711.9238979776146,703.6502407027771,707.9573974609375,65645498
2024-01-30,707.90875580775,712.1185398649957,701.2654836786888,702.9202270507812,41728768
2024-01-31,700.5841161285045,717.8371016849802,699.2700884068386,711.80224609375,65761040
2024-02-01,713.0189555223712,717.1800828855794,708.6387839338071,713.651611328125,32690740
2024-02-02,717.8614898495053,720.7085896391353,701.8252179588541,703.8206176757812,44867754
2024-02-05,703.7476277670278,706.6190857097415,697.931756543557,703.1879272460938,38605046
2024-02-06,703.5286059562596,705.5483042801744,697.2259898811583,702.8228759765625,41075740
2024-02-07,707.1543478186637,707.5437201567751,694.330191039234,695.9362182617188,54837086
2024-02-08,695.8875630019661,700.3163911601653,681.6033490400813,682.8444213867188,69106124
2024-02-09,677.5395328507874,688.2709172654594,675.033089526087,683.112060546875,56642124
2024-02-12,681.18969323455,688.0032934481292,673.2566920790741,676.4931640625,34447812
2024-02-13,677.4422211445823,683.4771364619307,673.7434212435891,678.658935546875,57580994
2024-02-14,669.6795681971766,677.2231970540489,663.6203545889955,673.597412109375,91320810
2024-02-15,674.0597534612269,688.903668609651,673.7433958465795,688.197998046875,41584944
2024-02-16,692.9918479710976,694.8412181662663,685.4725175238648,691.0451049804688,32175742
2024-02-19,695.4739454261017,695.4739454261017,688.7576582283627,689.682373046875,34451756
2024-02-20,688.660276266856,709.22274741334,687.1029057664576,707.7870483398438,56133508
2024-02-21,712.5079475266035,712.5079475266035,698.3940605878935,700.413818359375,45893136
2024-02-22,689.9986977762575,695.3765988884213,687.2975681948778,690.874755859375,50560882
2024-02-23,692.3348761341468,697.8587478235042,690.1204320838871,691.3858032226562,29833452
2024-02-26,687.9546346452112,698.3210050066913,687.9546346452112,692.213134765625,23506870
2024-02-27,687.9546948776648,694.3545652339111,687.7113519923358,691.1668090820312,32087150
2024-02-28,691.1667470533215,693.1377886016653,683.3067606806109,685.9348754882812,25321986
2024-02-29,682.3820552900959,686.4215706434694,680.0459994144303,683.0147705078125,53295700
2024-03-01,681.360036052442,697.2989940386686,681.360036052442,696.3256225585938,34738898
2024-03-04,696.422958130924,699.3674307159147,693.186545384466,697.274658203125,35616474
2024-03-05,692.067075174591,702.2874750189414,691.8967470591605,701.2410888671875,37991672
2024-03-06,697.688303532932,707.0813018234176,697.688303532932,702.0927734375,42409530
2024-03-07,703.504204064998,706.2053335588424,701.5088045068723,703.7962036132812,49348046
2024-03-11,695.9606385239804,703.7232526512562,692.5538381955413,694.8899536132812,50531094
2024-03-12,697.9073792005341,712.5079519871562,695.5956218426523,710.3422241210938,65418454
2024-03-13,713.2379447418698,716.2067158438075,705.7429725398497,710.755859375,63067454
2024-03-14,711.5832127948388,713.4812990740788,702.9202422173576,708.3467407226562,52432158
2024-03-15,705.6943406988961,710.2205419583659,701.9225261192986,706.9840698242188,143613804
2024-03-18,704.2343003680048,708.6144722431341,698.7834435762417,703.77197265625,21437856
2024-03-19,698.6374048635253,706.8624060469253,698.6374048635253,705.3779907226562,36183594
2024-03-20,705.2319615530049,706.4973325344582,693.3568181834665,696.4716186523438,43606094
2024-03-21,702.0928435492851,706.3026871236781,700.0001304926251,703.6259155273438,28922860
2024-03-22,701.3141208411934,706.0593065998343,699.7323922549797,702.2144775390625,45980326
2024-03-26,694.5978614753975,699.8297331586394,692.1401341445468,693.7218627929688,56844290
2024-03-27,692.8215385852401,704.6966236214441,691.7021375713913,701.1681518554688,62168668
2024-03-28,701.1681292352769,710.8045307526719,701.1681292352769,704.6723022460938,55592142
2024-04-01,709.5878149173326,717.2774734382766,708.4197572494843,715.67138671875,25199570
2024-04-02,713.0675733041284,727.5221149937069,712.1428585816917,720.3678588867188,41225446
2024-04-03,716.450076374618,727.9115494819865,716.109420115624,721.414306640625,45584386
2024-04-04,731.9754091764817,744.6292393883092,731.9754091764817,743.461181640625,88935066
2024-04-05,749.0093625181328,756.5529915753328,744.7022055513205,754.1439208984375,59055902
2024-04-08,756.7720051664586,757.8914061879058,750.2504634550537,752.7081909179688,20482940
2024-04-09,756.7233110790663,756.7233110790663,749.6420692068525,753.6572265625,21884494
2024-04-10,754.3142814277871,754.3142814277871,746.0649220391629,747.7196655273438,27807400
2024-04-12,740.2490112702176,744.5561681914903,736.5745101656407,739.2512817382812,41084208
2024-04-15,728.8361984614614,734.8954117012732,726.1594270943376,727.4490966796875,23415248
2024-04-16,723.7016987771374,736.3068713842836,721.3899415012858,734.5304565429688,20744886
2024-04-18,734.7980983246009,739.2025682918519,725.6727413912242,727.4490966796875,34234884
2024-04-19,723.4827148610226,747.0382572891224,720.4165709168466,745.2619018554688,34576434
2024-04-22,757.9643557818745,757.9643557818745,734.0680986992392,735.9661254882812,42298438
2024-04-23,742.8284142738174,742.9257276507318,731.6102850251966,733.7273559570312,26827060
2024-04-24,737.3289261268269,740.6140550056098,734.4331696198528,735.7228393554688,22441580
2024-04-25,733.0704121681982,739.616311752735,733.0704121681982,735.260498046875,35445204
2024-04-26,739.6650141563123,743.6558134751455,732.729742335618,734.7981567382812,24854694
2024-04-29,737.3289207914913,746.7949349875348,733.216449914726,744.3858642578125,36093350
2024-04-30,744.2398024289921,749.2526892649995,737.2802320622603,739.8109741210938,52307382
2024-05-02,740.7356535814621,748.0359392606487,739.9326102747762,745.7241821289062,33475006
2024-05-03,746.2108990812835,749.7880273318675,733.5327119903678,739.567626953125,31865242
2024-05-06,740.7357053714223,746.819277196089,738.3752913854279,741.0520629882812,28793396
2024-05-07,740.7113274497933,741.7334150168236,732.0483570497901,733.021728515625,28480602
2024-05-08,728.0574791574124,728.5441648774708,720.465193806477,721.5845947265625,41687862
2024-05-09,717.83709973452,723.5800151607533,703.4069152466064,704.4776000976562,46281278
2024-05-10,709.9042250216206,716.2928456267198,703.8856031439476,709.361572265625,27276608
2024-05-13,706.4509373389452,720.1655815796556,705.6122976051453,717.9208984375,27047202
2024-05-14,716.4408878596623,722.9775322143812,715.4789152317669,720.7328491210938,25665142
2024-05-15,720.116199874965,720.116199874965,708.3256213801538,709.6575927734375,38931996
2024-05-16,713.3822271543565,721.5221990437014,708.1775543730138,720.3875122070312,34945236
2024-05-17,713.4562165510583,724.210870736283,713.4562165510583,722.286865234375,20920190
2024-05-21,715.3801590157026,725.0494465734148,715.3801590157026,719.6721801757812,43769978
2024-05-22,719.203521164468,723.0268413842214,714.4182283327197,719.8695068359375,39996278
2024-05-23,719.5982164877166,737.8514873644924,718.808897899437,736.3468017578125,40861920
2024-05-24,733.8308615274302,749.814819731989,733.0908640200075,748.4827880859375,31060206
2024-05-27,751.5168000055969,762.1974428837648,749.3955099218479,753.6627807617188,29385440
2024-05-28,754.846722684579,757.7820820455768,752.2321011517142,755.0440673828125,27908904
2024-05-29,748.8774560751649,751.763434227272,740.6141508121484,744.0921630859375,35147706
2024-05-30,739.6027730570852,751.6400771573121,738.8381451452329,747.3234252929688,33755350
2024-05-31,749.370736784836,757.7573743920395,746.9040786650703,755.5620727539062,74079588
2024-06-03,788.8372786068238,788.8372786068238,764.6640286682782,775.615966796875,72637256
2024-06-04,768.1174071283333,769.1040704644005,717.3042453208712,731.6848754882812,89531240
2024-06-05,737.062160780223,769.4000136473305,731.2901444599279,765.5520629882812,81631650
2024-06-06,772.0147015010076,772.2859977724349,762.9867083301413,769.4493408203125,46422870
2024-06-07,770.115345809898,781.6099363682906,765.675361251112,776.1832885742188,36712216
2024-06-10,776.5040577255814,779.784725413951,768.4134061980604,770.23876953125,22454058
2024-06-11,767.6240504407497,775.0240252200629,765.7493660748642,771.9653930664062,29545326
2024-06-12,776.9973227739393,783.5586575880445,772.7546827700062,776.5780029296875,39280436
2024-06-13,780.3273770852536,782.2760131134276,776.5040566032491,779.8340454101562,24120192
2024-06-14,781.4373401835603,788.8373149959045,778.329326673916,787.8013305664062,25540554
2024-06-18,787.8012622589033,794.5105601294592,784.1259056214269,793.1785888671875,32415714
2024-06-19,795.941305047812,823.8145435842582,791.3039754417663,817.869873046875,90131196
2024-06-20,823.7651872236406,829.5124525875813,814.983860042712,823.5431518554688,41408742
2024-06-21,825.2698546527171,825.2698546527171,810.6179284522095,821.7672119140625,51630776
2024-06-24,812.5172157896385,826.3798229097616,811.9005512360641,825.0478515625,28544994
2024-06-25,824.4065232844747,847.025767804676,824.4065232844747,844.2631225585938,74521548
2024-06-26,842.5857736709851,844.041138181783,834.2731473521208,839.40380859375,47596666
2024-06-27,836.7397746618053,845.0770913433391,832.0531241260426,836.7644653320312,55074650
2024-06-28,837.4798157900913,841.9198007397313,828.3038589383985,830.671875,26476046
2024-07-01,828.7971320491276,842.2651095333842,828.7971320491276,841.2290649414062,21187024
2024-07-02,846.0637432263002,855.8810546817267,840.0204307746837,853.7597045898438,45921690
2024-07-03,883.5569558267186,885.0369507276009,870.5576793248654,872.531005859375,123217802
2024-07-04,868.1404005851939,868.1404005851939,850.9231133709549,852.0578002929688,45848658
2024-07-05,831.2638253093144,831.2638253093144,810.1492067263514,813.0598754882812,82242548
2024-07-08,811.678583484828,816.4391857049037,802.7246020410699,806.7698974609375,39087800
2024-07-09,801.6639054458949,812.3691778178521,799.369901303005,807.3372192382812,48550878
2024-07-10,804.1058576798249,809.063864597064,799.5672308205436,802.20654296875,45507182
2024-07-11,801.1459373403621,802.0832795528332,789.8239996598078,800.1346435546875,44177074
2024-07-12,800.1839277769812,808.2745787950348,794.8312914757237,800.5292358398438,56049960
2024-07-15,800.9239527377698,804.031966294815,796.8292758573642,800.2332763671875,33375694
2024-07-16,799.5672452078501,802.6505679180453,797.6186093434653,799.0739135742188,28950324
2024-07-18,793.2773395385489,801.1459557272271,788.9113662252444,796.6320190429688,33717064
2024-07-19,797.2239068544229,800.677228233124,791.0572615353138,792.9319458007812,26002152
2024-07-22,797.7172520784763,814.4905276323838,795.5712715150735,810.3218994140625,53744822
2024-07-23,812.7885887086006,812.9119216218081,791.7973027922226,798.407958984375,52002152
2024-07-24,793.3513220807449,799.6906218755655,783.4353677463822,791.3286743164062,61728206
2024-07-25,785.8772830890329,801.6638951787058,785.8772830890329,797.5198974609375,25535732
2024-07-26,791.7972838101718,800.0605887969758,787.5792741911353,798.2846069335938,43810540
2024-07-29,796.7306475152811,805.0432741154053,788.4920327099303,791.822021484375,51001148
2024-07-30,790.317345854264,806.4739582617092,788.8373508245744,797.0020141601562,54595834
2024-07-31,796.2373165488889,803.0946388161857,793.8693004409521,797.1006469726562,37820484
2024-08-01,800.627938629233,814.0219048337823,798.1859108540549,808.471923828125,26215174
2024-08-02,804.6239322848401,824.1105327295066,804.6239322848401,818.51123046875,44119238
2024-08-05,809.1132611105608,812.0239300120638,789.824004829474,797.1006469726562,41333634
2024-08-06,804.1305829139676,805.5858871810888,786.0253355957136,789.922607421875,45116050
2024-08-07,797.7172944045706,804.1306059860544,790.4159617464212,800.9239501953125,42346264
2024-08-08,801.1705962949537,815.6252376687839,798.8272709671206,810.3958740234375,33976950
2024-08-09,814.9839073123685,820.1885804457108,811.9252750900921,814.0958862304688,26644618
2024-08-12,814.9838233487179,826.7990913723679,812.6898193077751,818.9797973632812,39316196
2024-08-13,803.1439511462899,805.3146225179424,789.8980079765901,790.9093017578125,54055042
2024-08-14,792.5372336839343,796.0891971974215,790.9092152779186,793.1785888671875,32334428
2024-08-16,803.3905830654421,806.177918901087,794.7572792867222,805.1665649414062,27849246
2024-08-19,807.9045746403995,807.9045746403995,801.0225621096914,804.895263671875,19502164
2024-08-20,802.8725499307859,812.0238759013653,802.8725499307859,807.92919921875,31134494
2024-08-21,803.1932203742449,806.3752455426795,798.1119406824072,802.05859375,47630904
2024-08-22,805.1172807347715,808.2252943260683,803.1439540663039,804.77197265625,21300638
2024-08-23,806.1038926835937,806.1038926835937,800.6772446912317,801.6885986328125,20333422
2024-08-26,805.2159251748899,812.9858989531632,805.2159251748899,809.0392456054688,22364266
2024-08-27,810.7412543536698,812.714580974844,805.2159036816922,807.9539184570312,35773244
2024-08-28,807.9539173658313,808.9405806750858,804.2292392849356,807.6332397460938,26921188
2024-08-29,810.0505418236547,811.2345497877237,804.6979056469421,808.3485717773438,49052604
2024-08-30,816.9572296027775,819.9172195651064,799.7646332824804,807.5346069335938,445342100
2024-09-02,812.4185353190471,812.4185353190471,800.7758609185206,802.6258544921875,34049680
2024-09-03,806.1038818486695,809.0391809529892,801.4665524914798,807.7565307617188,37282860
2024-09-04,808.5706125582972,811.4319603519671,805.1172908451134,809.9519653320312,24682744
2024-09-05,812.0238589250097,813.947864316631,810.0505324148638,811.7525024414062,22876318
2024-09-06,808.2252499925564,812.8872099026286,806.1532209716318,807.5592041015625,26029602
2024-09-09,808.0772497858858,813.2572321563082,804.1799176724811,812.2705688476562,23792914
2024-09-10,815.9705945420105,815.9705945420105,808.0772877024264,814.169921875,26606646
2024-09-11,814.1945707781381,815.2305552034559,808.6692201411954,810.9879150390625,22226684
2024-09-12,815.970556634334,823.8638631072175,812.541925723635,822.1865234375,32424046
2024-09-13,825.8371886289187,825.8371886289187,817.4752411837702,821.8658447265625,23860532
2024-09-16,822.383822656841,827.7118283198007,820.9285184448568,824.3324584960938,15172820
2024-09-17,827.8104775064535,827.8104775064535,820.9778464556504,823.2718505859375,20127122
2024-09-18,824.7765131575844,838.1211584780381,824.4065144173259,836.0985107421875,40917342
2024-09-19,838.2691083056365,848.0370989791965,838.2444778560398,842.8571166992188,30651776
2024-09-20,846.8037464482039,860.8390072921377,842.3884524296358,858.989013671875,60623386
2024-09-23,862.8370332933276,871.3963251528371,858.5203814686755,868.1650390625,26965350
2024-09-24,870.7303607683197,878.9443447710721,865.4270455398441,872.2350463867188,33039036
2024-09-25,868.3377295053485,882.0770041306025,868.3377295053485,877.6863403320312,31965312
2024-09-26,874.7016745924757,882.0769584056752,872.2350164313859,879.832275390625,31899644
2024-09-27,876.6503703689774,877.2423442796407,863.3304153886946,864.6377563476562,35613502
2024-09-30,862.738402689165,864.0456833682003,850.701098537286,854.47509765625,26383534
2024-10-01,850.5037447767241,859.3837142697525,848.5797393423385,851.5890502929688,24572284
2024-10-03,846.3844351066934,851.5644172954591,825.5164827720641,829.7838134765625,48473398
2024-10-04,826.083866681385,834.0511850540141,815.4772359655595,817.771240234375,48683232
2024-10-07,815.0824984433904,818.4371776300311,795.7439225540929,798.1119384765625,94458296
2024-10-08,804.1305430330278,817.351854577489,800.1838900610866,814.5151977539062,29734406
2024-10-09,813.750592132383,817.3272467507278,803.4892692768091,805.6846313476562,41125642
2024-10-10,808.5705299330368,821.6191272702827,805.363874384187,820.114501953125,21754766
2024-10-11,821.1258875682706,821.1258875682706,810.6672800804614,814.4906005859375,23672594
2024-10-14,816.9819085005773,834.741848018609,815.9705545228965,832.7931518554688,18527508
2024-10-15,835.7038196244212,837.6771462351046,826.5771840500105,830.81982421875,19651130
2024-10-16,828.8465156450762,842.585790426718,828.8465156450762,838.565185546875,20470682
2024-10-17,836.1724403142362,837.5044718768119,821.4958240034423,825.4178466796875,14695732
2024-10-18,820.4598702584595,834.2238355924767,816.0198853262701,829.7098388671875,24809724
2024-10-21,846.063768270474,862.4177242903107,844.1151323678729,852.8223876953125,46548354
2024-10-22,853.4884373802005,858.3970631644344,843.9424218629189,845.841796875,38875280
2024-10-23,841.1551854708522,861.603759041874,841.1551854708522,856.3251342773438,38036090
2024-10-24,857.4597103207274,872.5310159915173,857.4597103207274,863.15771484375,30832258
2024-10-25,865.7970368926951,867.2030200365818,852.8223905419693,860.0744018554688,26130478
2024-10-28,859.383716444917,863.8237012026692,852.9210840084185,855.5357055664062,22012142
2024-10-29,851.5644426318723,870.2370336046123,851.0464203091243,864.2430419921875,35794926
2024-10-30,859.3837596235229,865.6737383463702,850.6024319063034,855.7330932617188,32715724
2024-10-31,852.4770662952162,857.8543931673494,848.234426273393,856.2756958007812,22895912
2024-11-01,854.9437742666823,860.419743696405,851.5397737386437,857.0651245117188,1759692
2024-11-04,860.8637106769045,860.8637106769045,844.0411138190809,845.6197509765625,28089248
2024-11-05,840.1437747820238,869.5956493162819,837.6277954866241,867.2030029296875,44232406
2024-11-06,873.9370497603172,873.9370497603172,861.0364145993881,865.92041015625,27787910
2024-11-07,860.5184217555121,868.7323455565536,857.4104082699865,861.62841796875,18895456
2024-11-08,864.3170573375987,869.1517316326272,861.2830556229201,865.5256958007812,19902986
2024-11-11,865.5750573030832,879.5116762015548,863.9223481240455,871.3717041015625,24565362
2024-11-12,874.1836611915717,875.6636561032956,842.9311140165652,847.6423950195312,31395406
2024-11-13,846.9270867373347,853.1677439816382,825.3438276461692,829.463134765625,35728500
2024-11-14,825.39317914741,841.05645917869,824.8998474928816,835.087158203125,27146470
2024-11-18,838.6637692715708,847.987749103584,836.1971111266544,841.1797485351562,27081968
2024-11-19,845.5704607570133,865.1803941380466,839.9957889401087,859.507080078125,50981272
2024-11-21,863.0343691875372,867.7703408111802,855.5356922473849,858.989013671875,35716512
2024-11-22,860.1484352390544,865.4517505554312,853.2417920363309,861.1597290039062,24773612
2024-11-25,880.6216480727867,889.7482832055338,870.6810037082952,880.8929443359375,427737274
2024-11-26,892.9302818593218,892.9302818593218,873.0983737208503,880.8683471679688,30935566
2024-11-27,883.0143007972586,896.5562300169572,880.6709755435701,894.06494140625,32714976
2024-11-28,897.3702251985009,905.8061839354122,882.07694483503,884.6176147460938,35722392
2024-11-29,888.6383310231244,890.2662893460416,879.561016559754,886.04833984375,27669536
2024-12-02,889.7236388960249,892.0176431336934,875.6636867426915,890.3156127929688,15110876
2024-12-03,899.1955156163089,906.4475265301775,895.9395389832724,900.9715576171875,43410242
2024-12-04,906.7435619082082,920.0635162996781,903.3642521901575,917.6461791992188,44669084
2024-12-05,917.596875706611,927.4388181075851,905.3622266087298,920.4335327148438,39682714
2024-12-06,916.1168429341786,919.6688066050771,909.7035317020062,915.5494995117188,17783156
2024-12-09,914.4641912323508,927.4634676846591,912.1701871004972,922.5301513671875,26947912
2024-12-10,926.3288062229569,926.3288062229569,916.881553393078,921.5928344726562,13325480
2024-12-11,918.4354833328279,923.4675021564423,915.9935158212785,919.1261596679688,14045426
2024-12-12,913.1568815747593,921.864197216933,912.0221946944998,917.2268676757812,17293790
2024-12-13,918.8301759997277,924.9968214762359,902.4268990322158,923.3934936523438,19009002
2024-12-16,920.1128492893367,922.5054957499956,915.2535445762154,920.1621704101562,13107082
2024-12-17,915.7962178924912,918.7562078618506,901.0702798391582,904.4002685546875,21079532
2024-12-18,902.7228866518356,905.7568882727958,891.5242825465077,893.2755737304688,23422312
2024-12-19,887.7995941182149,888.5395915672278,877.6369745293333,884.790283203125,25380770
2024-12-20,879.2156362475025,886.7883251977108,871.7417099804251,873.93701171875,25692348
2024-12-23,879.1169941259847,890.956953642833,878.7716860618692,888.4902954101562,11044592
2024-12-24,889.0083275055933,892.2889348142179,882.8416818560752,887.0596313476562,14485834
2024-12-26,887.2816657547127,893.916952377888,878.5003382709294,883.4336547851562,10481678
2024-12-27,885.4316968356189,890.9322967259654,882.6196702111419,887.1336669921875,7259330
2024-12-30,884.1489668763874,895.3969526845203,873.6903598921683,877.0943603515625,22222218
2024-12-31,873.3450677348718,879.0183818635131,871.0263727843891,874.60302734375,14117236
2025-01-01,874.8989303590305,885.0369191568942,868.8062969452952,879.4869384765625,7313806
2025-01-02,876.699651347947,889.6989281059142,874.6770036544534,884.9136352539062,18558576
2025-01-03,883.5569553072743,885.6536147489581,861.5050553855514,862.9356689453125,24426194
2025-01-06,858.4464162412277,866.8823756490298,841.5251763034672,843.8438110351562,18816348
2025-01-07,846.063732614296,849.0237223493897,838.6637582765616,845.2744140625,13527906
2025-01-08,842.7338203435289,844.4111600559388,830.4498497882179,835.8518676757812,19738190
2025-01-09,830.844525028491,833.237171528912,817.9932112311335,822.778564453125,40420222
2025-01-10,824.3571854708366,826.2811909461473,815.9705474379197,817.3272094726562,17453280
2025-01-13,809.0639234971638,812.3939122066796,801.3186405131205,804.5499267578125,21669066
2025-01-14,809.0145872775671,817.0558570637163,807.5839134440961,812.3198852539062,26661432
2025-01-15,817.2038286822469,820.2624606383587,807.2385540448483,810.5685424804688,14022892
2025-01-16,815.4031740939097,819.201863784551,810.469857784879,815.008544921875,21212454
2025-01-17,810.7905598983193,814.2438814190301,803.3905852110819,807.4605712890625,23112076
2025-01-20,802.1572072678132,819.3991231510713,802.1572072678132,814.6138305664062,17557618
2025-01-21,818.0671578930118,819.4485105158285,805.6352251722408,810.2478637695312,31158144
2025-01-22,810.2479165643738,824.8012002853578,801.8859089377631,821.9152221679688,30619306
2025-01-23,832.2505181334424,832.2505181334424,814.6139111249832,821.347900390625,34909158
2025-01-24,818.9305795964561,824.0119199318104,811.2839386423929,813.8986206054688,24236200
2025-01-27,809.6065327196525,810.839861804967,802.157237088582,804.0319213867188,22804166
2025-01-28,812.5171851743912,830.918478848159,812.5171851743912,824.0611572265625,30179312
2025-01-29,826.3304621132276,829.3644636153648,823.2964606110903,827.4651489257812,12619890
2025-01-30,829.2904768269195,837.627793486482,825.1218486077116,834.470458984375,25744846
2025-01-31,832.3738053097981,840.9824182950722,830.7457868177106,838.047119140625,15821686
2025-02-01,837.4304429485957,845.0770832229423,826.8485035606199,834.1990966796875,5587528
2025-02-03,823.8638327488314,832.1518283284162,820.6324864421063,827.8104858398438,20276540
2025-02-04,833.0891713164636,851.391824544325,828.8219005259823,848.9744873046875,28616502
2025-02-05,854.9437515638108,860.4690419690123,847.9877873258422,857.311767578125,23675506
2025-02-06,856.1770794811201,862.8370567631686,850.5037655001158,860.29638671875,26760716
2025-02-07,863.3303440695562,871.7169816976605,850.9970534399911,854.8203735351562,23509600
2025-02-10,847.1984649999539,850.2324064646851,842.857122399865,846.4337768554688,17195950
2025-02-11,840.1438107934578,844.090464044396,833.0891440189461,839.3544921875,22724704
2025-02-12,835.2104927183359,844.5837941723514,829.389155095277,842.0184936523438,22809570
2025-02-13,838.1704689996619,845.6937766231139,835.4818356095761,837.5291137695312,12602434
2025-02-14,839.601120018604,839.601120018604,828.7971451888767,836.1231079101562,19959892
2025-02-17,831.3624591587258,848.5304243918573,829.413823260936,847.2230834960938,12938946
2025-02-18,845.1017788797033,854.2284140997132,841.697778564227,850.0350952148438,16350910
2025-02-19,847.0504387449713,857.3610822217985,844.8057556604201,852.0823974609375,11884112
2025-02-20,844.0904430253034,845.9157460199498,831.4118438608401,832.2998046875,26390510
2025-02-21,829.2411711352042,836.1724445897772,827.4404985932164,834.9638061523438,15680940
2025-02-24,829.3398427560753,830.8691588600108,819.4732095421047,827.3665161132812,20693646
2025-02-25,824.406500920576,832.7438177754724,824.406500920576,829.9564819335938,24138708
2025-02-27,830.0551731686357,843.9671012979777,830.0551731686357,839.0090942382812,35786800
2025-02-28,831.2638337603047,857.0404125816553,831.2638337603047,854.6477661132812,54516728
2025-03-03,858.2984642242569,859.9017921530082,835.7531707549724,839.4285278320312,21205364
2025-03-04,837.6771272358142,845.7184570804238,835.3338019387764,843.5971069335938,19920958
2025-03-05,839.6257577393887,843.991790915382,832.8671383829512,833.73046875,21583872
2025-03-06,832.2504799228543,838.6144701478811,824.973838204501,834.3224487304688,32966088
2025-03-07,829.7838192395386,839.2311321984157,827.6131479773222,833.3604736328125,13372914
2025-03-10,833.2371287977431,838.6144556459366,830.3018296675241,832.4971313476562,15604050
2025-03-11,829.9811819724781,835.7038170818192,823.8885481247595,831.510498046875,19898430
2025-03-12,834.4952011662076,847.7904654359072,834.4952011662076,844.1644897460938,18784106
2025-03-13,846.5817587561914,848.9250839737969,838.688452760047,841.9197387695312,15736264
2025-03-17,841.1304915849349,850.5037932506908,841.1304915849349,843.7944946289062,18950652
2025-03-18,843.7944946289062,843.7944946289062,843.7944946289062,843.7944946289062,0
2025-03-19,855.930432694155,863.823739278078,854.5490799535085,860.4197387695312,15221406
2025-03-20,865.3036807089222,875.1703133281802,862.9850461318551,872.580322265625,17833978
2025-03-21,866.0684175252852,875.2196836615442,866.0684175252852,873.3696899414062,33508264
2025-03-24,877.6369838460287,890.1676194932312,874.997671627427,887.9969482421875,17393736
2025-03-25,890.4143157035983,909.5555477752322,888.7369760332164,898.5789184570312,39101416
2025-03-26,900.3302775382388,901.5636066855513,888.9836493829623,891.2283325195312,24478442
2025-03-27,887.9969842041877,908.2235821777275,887.0596420099644,900.5029296875,41658100
2025-03-28,902.3035639097062,905.7568853680813,890.8829244709937,901.9088745117188,28773648
2025-04-01,888.9836405685396,892.8809726796349,870.9030234039785,872.1363525390625,28511006
2025-04-02,873.5423260418547,887.602278026219,873.5423260418547,886.4676513671875,11573564
2025-04-03,878.6729886492828,889.9702954640933,876.6503409310941,885.456298828125,11250038
2025-04-04,894.4103269547068,908.6922548603657,893.4729847277881,896.5316772460938,33540454
2025-04-07,869.6450067324856,878.0562747489253,857.5090006629878,867.1289672851562,37995450
2025-04-08,870.730371547347,879.1170096868965,863.4784203033727,872.7777099609375,35563872
2025-04-09,870.7303466796875,875.6636630914704,865.0570328061372,870.7303466796875,22454608
2025-04-11,875.540352413462,897.567622795633,875.540352413462,891.3269653320312,32775766
2025-04-15,920.0635423129839,925.8848799667485,915.1302257322174,920.0142211914062,49298344
2025-04-16,929.33821542373,929.33821542373,917.8435635307726,926.4768676757812,19136820
2025-04-17,928.4501692927759,947.048748489299,925.835487448072,940.6354370117188,35703084
2025-04-21,949.170085798879,962.3420166432835,942.2634427629204,950.6994018554688,34247298
2025-04-22,954.5967457498784,972.1593405008402,954.5967457498784,967.7686767578125,45961750
2025-04-23,976.2539669757358,976.2539669757358,947.4433879660209,949.1207275390625,30570642
2025-04-24,942.2634238174406,949.1207455952106,939.8460867592294,945.6181030273438,25931754
2025-04-25,949.5647662059754,953.6100615716746,933.2848220611925,942.8554077148438,18500878
2025-04-28,942.8554253066497,951.982060830828,941.4741328194633,947.29541015625,13920492
